WARNING:src.config.loader:optimization.lambda_sweep has only 3 points. That is enough to compare designs but too few to present as a Pareto front.
INFO:src.meshing.box_source:Traction patch: half-width 0.9375 (auto max(0.5, 1.5h)), area 1.5625, traction_z -0.2048 (total force 0.32 held fixed across refinement levels)
INFO:src.meshing.box_source:Built box-mesh fenitop dicts (beam_3d.py reference): cell_type=tetrahedron, domain=[[0, 0, 0], [10, 30, 10]], refinement=0.64 -> elements=[16, 48, 16], h=0.625, R=0.6 (R/h=0.96, FIXED across levels), E=100, nu=0.25, vol_frac=0.08
WARNING:src.fenitop.topopt:No 'solid' cell_tags/solid_tag found in fem dict -- bolt/mount regions will NOT be hard-pinned to solid density. This mirrors the exact bug that caused bolt bosses to be optimized away; check fenitop_adapter.py wires cell_tags + solid_tag through.
opt_iter: 79, opt_time: 0.101 (s), beta: 2, C: 0.374, V: 0.080, U: 0.000, change: 0.020
  [diag] opt_iter 80: max |u| over all load cases = 1.426743e+00 m (1426.742712 mm)
opt_iter: 80, opt_time: 0.105 (s), beta: 2, C: 0.373, V: 0.080, U: 0.000, change: 0.020
opt_iter: 81, opt_time: 0.104 (s), beta: 2, C: 0.373, V: 0.080, U: 0.000, change: 0.020
opt_iter: 82, opt_time: 0.0989 (s), beta: 2, C: 0.372, V: 0.080, U: 0.000, change: 0.020
opt_iter: 83, opt_time: 0.0981 (s), beta: 2, C: 0.372, V: 0.080, U: 0.000, change: 0.020
opt_iter: 84, opt_time: 0.102 (s), beta: 2, C: 0.371, V: 0.080, U: 0.000, change: 0.020
opt_iter: 85, opt_time: 0.0965 (s), beta: 2, C: 0.371, V: 0.080, U: 0.000, change: 0.020
opt_iter: 86, opt_time: 0.099 (s), beta: 2, C: 0.371, V: 0.080, U: 0.000, change: 0.020
opt_iter: 87, opt_time: 0.0957 (s), beta: 2, C: 0.370, V: 0.080, U: 0.000, change: 0.020
opt_iter: 88, opt_time: 0.0983 (s), beta: 2, C: 0.370, V: 0.080, U: 0.000, change: 0.020
opt_iter: 89, opt_time: 0.0954 (s), beta: 2, C: 0.370, V: 0.080, U: 0.000, change: 0.020
  [diag] opt_iter 90: max |u| over all load cases = 1.412265e+00 m (1412.264526 mm)
opt_iter: 90, opt_time: 0.0943 (s), beta: 2, C: 0.369, V: 0.080, U: 0.000, change: 0.020
opt_iter: 91, opt_time: 0.0953 (s), beta: 2, C: 0.369, V: 0.080, U: 0.000, change: 0.020
opt_iter: 92, opt_time: 0.0949 (s), beta: 2, C: 0.369, V: 0.080, U: 0.000, change: 0.020
opt_iter: 93, opt_time: 0.0993 (s), beta: 2, C: 0.369, V: 0.080, U: 0.000, change: 0.020
opt_iter: 94, opt_time: 0.0982 (s), beta: 2, C: 0.368, V: 0.080, U: 0.000, change: 0.020
opt_iter: 95, opt_time: 0.0946 (s), beta: 2, C: 0.368, V: 0.080, U: 0.000, change: 0.020
opt_iter: 96, opt_time: 0.0942 (s), beta: 2, C: 0.368, V: 0.080, U: 0.000, change: 0.020
opt_iter: 97, opt_time: 0.0927 (s), beta: 2, C: 0.368, V: 0.080, U: 0.000, change: 0.020
opt_iter: 98, opt_time: 0.0935 (s), beta: 2, C: 0.368, V: 0.080, U: 0.000, change: 0.020
opt_iter: 99, opt_time: 0.0954 (s), beta: 2, C: 0.367, V: 0.080, U: 0.000, change: 0.020
  [diag] opt_iter 100: max |u| over all load cases = 1.283732e+00 m (1283.732053 mm)
opt_iter: 100, opt_time: 0.129 (s), beta: 4, C: 0.336, V: 0.070, U: 0.000, change: 0.020
opt_iter: 101, opt_time: 0.123 (s), beta: 4, C: 0.325, V: 0.072, U: 0.000, change: 0.020
opt_iter: 102, opt_time: 0.123 (s), beta: 4, C: 0.312, V: 0.074, U: 0.000, change: 0.020
opt_iter: 103, opt_time: 0.126 (s), beta: 4, C: 0.299, V: 0.076, U: 0.000, change: 0.020
opt_iter: 104, opt_time: 0.125 (s), beta: 4, C: 0.286, V: 0.078, U: 0.000, change: 0.020
